"","stratum","cluster","y","Race","LGrp","Land"
"27109",1,678,4760.38529189345,0,1,1
"27110",1,678,2330.48334804668,0,0,1
"27111",1,678,3439.69197263849,1,1,0
"27112",1,678,2477.32019250569,1,2,1
"27113",1,678,5985.75888771784,0,1,0
"27114",1,678,3978.79138182795,1,1,1
"27115",1,678,3207.9665577499,1,0,1
"27116",1,678,1160.30274720549,1,2,1
"27117",1,678,919.486344211295,0,0,0
"27118",1,678,6970.72255909929,1,2,1
"27119",1,678,7870.75379951388,1,1,0
"27120",1,678,1715.64429073297,1,0,1
"27121",1,679,783.652546966161,0,2,1
"27122",1,679,16327.0040694053,0,2,1
"27123",1,679,2319.19996608162,0,2,0
"27124",1,679,1704.67503723591,0,0,1
"27125",1,679,7994.48379265035,1,1,0
"27126",1,679,2487.96832252183,0,1,1
"27127",1,679,6709.24215202634,1,2,1
"27128",1,679,4308.01626606063,0,2,1
"27129",1,679,17633.7496972622,1,1,0
"27130",1,679,920.572873048901,0,2,1
"27131",1,679,9242.17665380852,1,2,0
"27132",1,679,2397.1584241688,0,1,1
"27133",1,679,864.536434851702,0,0,0
"27134",1,679,440.580774144949,0,2,1
"27135",1,679,1666.21482256575,0,2,0
"27136",1,679,1717.08677117555,1,0,0
"27137",1,679,1496.3364794092,1,0,1
"27138",1,679,10101.4793643754,1,2,1
"27139",1,679,3227.56214231594,1,0,1
"27140",1,679,3191.54246577425,1,2,0
"27141",1,679,461.315081517291,0,1,0
"27142",1,679,7698.73586716329,0,1,0
"27143",1,679,4969.6720953869,1,0,1
"27144",1,679,1795.3881411934,0,0,1
"27145",1,679,685.119046271493,0,0,1
"27146",1,679,8902.41403455899,0,1,0
"27147",1,679,2903.28125883451,0,2,1
"27148",1,679,635.519510560914,0,2,0
"27149",1,679,2981.53048132133,1,2,1
"27150",1,679,1729.46692356185,0,1,1
"27151",1,679,14975.6385114254,1,0,0
"27152",1,679,3000.18375549826,1,0,0
"27153",1,679,5488.37054905513,1,1,0
"27154",1,679,1191.62208629034,0,2,0
"27155",1,679,2421.97124355595,0,0,1
"27156",1,679,4039.17316912663,1,1,1
"27157",1,679,2907.71223310493,0,0,1
"27158",1,679,2425.9936180719,0,2,0
"27159",1,679,6589.06679928128,0,0,1
"27160",1,679,11686.8088322836,1,0,1
"27161",1,680,1155.84365780813,0,2,1
"27162",1,680,2249.47941667855,1,2,1
"27163",1,680,6812.81968439758,0,2,1
"27164",1,680,7687.87094799812,1,1,1
"27165",1,680,20782.0576729276,0,2,1
"27166",1,680,2309.19371738291,0,1,1
"27167",1,680,12419.0910972322,0,0,1
"27168",1,680,4379.44410452416,1,2,1
"27169",1,680,13703.1983052577,1,1,0
"27170",1,680,1343.97750049805,0,2,1
"27171",1,680,5276.02867114561,0,1,1
"27172",1,680,12722.5347046142,0,2,0
"27173",1,680,2148.7525180579,0,2,0
"27174",1,680,1283.77485433458,1,1,1
"27175",1,680,1861.36701771359,0,1,1
"27176",1,680,11018.7509931235,1,1,1
"27177",1,680,841.784868162498,0,1,0
"27178",1,680,8642.30742898813,0,1,0
"27179",1,680,5289.66246061961,1,1,1
"27180",1,680,9092.25053782288,0,2,0
"27181",1,680,3683.66837997188,0,1,0
"27182",1,680,33662.9339613027,1,2,1
"27183",1,680,20920.8091501769,1,0,1
"27184",1,680,5611.44225242701,1,1,1
"27185",1,680,6026.03361322229,0,2,0
"27186",1,680,2130.74387606355,0,2,0
"27187",1,680,15516.0313938191,1,1,1
"27188",1,680,650.447850804992,1,2,0
"27189",1,680,4996.02751170487,0,2,0
"27190",1,680,2536.55817096415,0,0,0
"27191",1,680,2478.62942303317,0,2,1
"27192",1,680,1271.10083921195,0,2,0
"27193",1,680,4956.32665947518,0,0,1
"27194",1,680,2773.18587527617,1,1,1
"27195",1,680,716.685450465382,0,2,1
"27196",1,680,20153.0689648487,0,2,1
"27197",1,680,4610.48110467265,0,2,1
"27198",1,680,562.321940399929,0,2,1
"27199",1,680,11146.9948788571,1,2,0
"27200",1,680,7292.56314449342,0,1,0
"27201",1,681,347.596705446734,0,2,1
"27202",1,681,1060.59365666387,0,2,1
"27203",1,681,779.346870757888,1,2,0
"27204",1,681,22148.722856682,0,1,0
"27205",1,681,6960.1248677872,1,0,0
"27206",1,681,1345.53540398617,1,0,0
"27207",1,681,1071.6903483153,0,2,1
"27208",1,681,3137.57158427214,0,1,1
"27209",1,681,47096.5137192908,1,0,0
"27210",1,681,9187.89999662132,0,2,1
"27211",1,681,38326.0483696484,1,2,0
"27212",1,681,4936.65794891228,1,2,0
"27213",1,681,7677.94225771043,1,1,1
"27214",1,681,2129.93434935442,0,0,0
"27215",1,681,1238.64307761387,0,2,1
"27216",1,681,3584.2346235602,1,0,1
"27217",1,681,3309.89431754805,0,1,1
"27218",1,681,3584.95676812698,1,0,0
"27219",1,681,1576.72134277069,0,0,1
"27220",1,681,2068.35069005388,0,2,1
"27221",1,681,382.846973625675,0,2,0
"27222",1,681,695.675927119979,0,1,1
"27223",1,681,4008.88260524855,1,2,0
"27224",1,681,7964.67763268677,1,2,1
"27225",1,681,5208.25999381717,1,0,1
"27226",1,681,1881.77043871356,0,2,1
"27227",1,681,2490.62986699697,0,1,1
"27228",1,681,2054.56354953061,0,0,1
"27229",1,681,2542.94605434257,0,1,1
"27230",1,681,3049.01233460134,0,0,0
"27231",1,681,5383.93579421398,0,2,0
"27232",1,681,9154.65827583769,1,0,0
"27233",1,681,17744.2419557412,1,1,1
"27234",1,681,7078.61784840068,0,1,1
"27235",1,681,9256.56236823558,1,1,1
"27236",1,681,12397.0520090745,1,2,0
"27237",1,681,3596.78272274685,1,1,1
"27238",1,681,6721.63986717384,0,1,0
"27239",1,681,9541.25272653107,1,2,1
"27240",1,681,3179.47713660278,0,0,1
"27241",1,682,1567.68558025663,1,1,1
"27242",1,682,4117.33623952501,0,2,1
"27243",1,682,1978.01219241337,0,0,1
"27244",1,682,13251.8876920581,1,0,0
"27245",1,682,8985.5320619918,1,1,0
"27246",1,682,1847.87420101631,0,2,0
"27247",1,682,5269.38499105964,0,2,0
"27248",1,682,3053.06404995087,0,2,1
"27249",1,682,1641.68064140034,0,2,1
"27250",1,682,2802.60012309204,1,0,0
"27251",1,682,12720.7136099618,1,2,0
"27252",1,682,5034.28216806819,1,0,0
"27253",1,682,2070.70801608663,0,0,0
"27254",1,682,4058.8443911295,0,2,1
"27255",1,682,15917.0618659652,1,1,0
"27256",1,682,25346.3162157051,0,0,1
"27257",1,682,4907.09357743447,0,0,1
"27258",1,682,6417.86846811431,0,1,0
"27259",1,682,8919.84051544605,0,1,1
"27260",1,682,3689.74817561519,0,1,0
"27261",1,682,144.232264507531,0,2,1
"27262",1,682,2541.47837362376,1,2,1
"27263",1,682,1960.08025973429,0,1,0
"27264",1,682,1009.68559050578,0,2,1
"27265",1,682,553.89996360173,0,1,0
"27266",1,682,4627.82223271565,1,2,0
"27267",1,682,4433.80512148686,1,0,0
"27268",1,682,80290.2311306138,1,0,1
"27269",1,682,16079.2669312995,1,0,1
"27270",1,682,936.419135465098,0,0,0
"27271",1,682,12972.4123478501,1,1,0
"27272",1,682,16979.7604929976,1,1,0
"27273",1,682,16271.1845020178,1,1,0
"27274",1,682,2341.79901332829,1,1,1
"27275",1,682,477.654285289594,0,0,0
"27276",1,682,1081.50426285873,0,2,1
"27277",1,682,5644.4679709358,0,1,1
"27278",1,682,2967.53502546658,1,2,1
"27279",1,682,2232.96226509448,0,1,1
"27280",1,682,3061.56957817644,1,0,0
"27281",1,683,5152.59430791885,1,1,1
"27282",1,683,5024.2905585227,1,2,0
"27283",1,683,20395.4101362469,1,2,0
"27284",1,683,15793.2315990402,1,2,0
"27285",1,683,1615.23451832426,0,0,0
"27286",1,683,4085.33583229655,0,2,1
"27287",1,683,4338.28982618256,1,0,0
"27288",1,683,1143.78349701973,0,0,0
"27289",1,683,3023.01953231476,0,0,1
"27290",1,683,1464.77639846858,0,2,0
"27291",1,683,3664.85051762164,0,1,1
"27292",1,683,3598.53898843474,0,2,0
"27293",1,683,4306.66691901258,1,2,1
"27294",1,683,1425.33735416144,0,2,0
"27295",1,683,17391.7482794314,0,0,0
"27296",1,683,2299.40613123039,0,0,0
"27297",1,683,6569.16833951663,1,1,0
"27298",1,683,2846.3667229046,1,1,1
"27299",1,683,2174.13342441889,0,2,0
"27300",1,683,1773.89903286169,0,0,0
"27301",1,683,5906.31905195148,1,2,0
"27302",1,683,2548.71904452689,0,2,1
"27303",1,683,17942.8425760541,1,2,1
"27304",1,683,9047.82502461652,1,0,0
"27305",1,683,3159.12727891956,0,1,0
"27306",1,683,2216.39556427704,0,1,1
"27307",1,683,1938.96723609016,0,0,1
"27308",1,683,8375.03520809334,0,1,1
"27309",1,683,2833.36755441185,0,2,0
"27310",1,683,6802.13327969535,0,2,1
"27311",1,683,1495.26973400468,0,1,0
"27312",1,683,1728.70964629253,0,2,0
"27313",1,683,13054.9637476464,1,0,1
"27314",1,683,8628.09108659576,0,2,0
"27315",1,683,2246.57152006421,1,0,0
"27316",1,683,2455.11307297544,0,1,1
"27317",1,683,14882.7702227145,0,2,0
"27318",1,683,5377.31644698814,0,0,0
"27319",1,683,6064.05427872909,1,2,0
"27320",1,683,2068.42105190204,1,0,0
"27321",1,684,672.108793987251,0,0,0
"27322",1,684,2392.1361332004,0,1,0
"27323",1,684,4909.86573386306,0,2,1
"27324",1,684,1600.75389745358,1,0,1
"27325",1,684,183.163678426953,0,0,0
"27326",1,684,4039.59848975227,1,0,0
"27327",1,684,991.912206852755,1,1,1
"27328",1,684,4516.3272635572,1,2,0
"27329",1,684,3029.88272084315,0,2,0
"27330",1,684,1914.5125642569,0,1,0
"27331",1,684,1197.31108326184,0,0,1
"27332",1,684,1680.68387962682,1,2,1
"27333",1,684,2376.77467638578,0,0,1
"27334",1,684,736.534316650068,0,2,1
"27335",1,684,2537.9031901016,1,1,0
"27336",1,684,2103.95214768476,0,0,1
"27337",1,684,3534.36192304144,1,0,1
"27338",1,684,2441.33543017113,1,1,0
"27339",1,684,3266.63039042082,1,1,0
"27340",1,684,5713.52673694507,0,1,1
"27341",1,684,1445.01616307614,1,2,1
"27342",1,684,896.957915935587,0,0,0
"27343",1,684,7376.84931083864,1,2,1
"27344",1,684,4232.00551543411,0,2,0
"27345",1,684,631.733384199021,0,2,0
"27346",1,684,1510.50192337703,0,0,0
"27347",1,684,2822.63248049737,0,2,0
"27348",1,684,7715.41700953548,1,0,1
"27349",1,684,367.501255110839,0,2,0
"27350",1,684,704.256229407087,0,0,1
"27351",1,684,2385.82119092131,0,0,1
"27352",1,684,2791.40535611205,1,0,1
"27353",1,684,1177.89561953334,0,1,1
"27354",1,684,893.0324779397,1,2,0
"27355",1,684,1525.72255179398,1,2,1
"27356",1,684,3140.01618029558,1,0,0
"27357",1,684,10131.5272556647,1,2,1
"27358",1,684,35273.8583770259,0,2,1
"27359",1,684,8224.25715642627,1,0,1
"27360",1,684,16062.9417306034,1,0,0
"27361",1,685,12197.709627278,1,0,1
"27362",1,685,38901.6457376602,1,2,0
"27363",1,685,8124.11541289741,1,2,1
"27364",1,685,2809.4872452725,0,1,1
"27365",1,685,1458.8897093796,0,0,1
"27366",1,685,35274.9067524088,1,2,1
"27367",1,685,1337.71605087446,0,1,0
"27368",1,685,2009.58145755797,0,2,0
"27369",1,685,2148.85093005422,1,1,0
"27370",1,685,1890.34328331038,0,2,1
"27371",1,685,12818.8120034751,1,1,1
"27372",1,685,3110.20191540748,0,0,0
"27373",1,685,1230.62621360781,0,1,0
"27374",1,685,5875.63113047748,0,2,1
"27375",1,685,2768.5707153509,0,1,0
"27376",1,685,5408.50396648223,0,1,1
"27377",1,685,818.738920201426,0,1,1
"27378",1,685,3436.37677795864,1,1,1
"27379",1,685,6028.96859079065,0,1,0
"27380",1,685,9695.65511472784,1,2,1
"27381",1,685,6244.84013629417,0,1,1
"27382",1,685,2942.57204676552,0,0,1
"27383",1,685,9428.28629043279,1,2,0
"27384",1,685,3632.37412632021,1,1,1
"27385",1,685,3203.25516412215,0,1,1
"27386",1,685,2564.06975042187,1,1,1
"27387",1,685,7699.30643283009,1,2,0
"27388",1,685,472.019948909773,0,1,0
"27389",1,685,18346.6423490247,1,1,0
"27390",1,685,2692.36604131996,1,2,0
"27391",1,685,3867.63155923838,0,2,1
"27392",1,685,9915.74763389552,0,2,1
"27393",1,685,1102.03656539697,0,1,0
"27394",1,685,526.510947160355,0,2,1
"27395",1,685,3609.75346780627,0,1,1
"27396",1,685,7522.36747283915,0,2,1
"27397",1,685,22184.4253828757,0,0,0
"27398",1,685,526.25011025803,0,2,0
"27399",1,685,3314.90768649735,0,1,0
"27400",1,685,2865.49871589771,0,2,0
"27401",1,686,22513.7958466974,1,0,1
"27402",1,686,2322.23952088414,1,0,0
"27403",1,686,659.565579914484,1,0,0
"27404",1,686,3906.568383828,1,2,1
"27405",1,686,4252.19354802009,0,1,1
"27406",1,686,4809.59051678736,1,0,1
"27407",1,686,7225.28337746312,0,1,0
"27408",1,686,2077.1728559027,0,1,1
"27409",1,686,1547.66002679071,0,0,1
"27410",1,686,2901.35010594951,1,2,0
"27411",1,686,975.077786351443,0,1,1
"27412",1,686,898.685784547392,0,0,0
"27413",1,686,582.326113129879,0,1,0
"27414",1,686,4278.99129104429,1,1,0
"27415",1,686,2087.64261731323,1,2,1
"27416",1,686,2915.63540405463,0,0,0
"27417",1,686,328.306916691776,0,2,1
"27418",1,686,4005.76366317812,1,1,1
"27419",1,686,1503.98269935634,0,1,0
"27420",1,686,7556.01563029399,0,2,0
"27421",1,686,597.590905018171,0,0,1
"27422",1,686,2690.28106367065,1,2,0
"27423",1,686,30468.7465131903,1,1,0
"27424",1,686,9792.08608472903,1,0,1
"27425",1,686,915.190533732594,0,0,1
"27426",1,686,13303.1988708623,0,1,1
"27427",1,686,4531.68977553072,0,1,0
"27428",1,686,1285.75565134752,1,1,0
"27429",1,686,57583.0429301161,1,0,0
"27430",1,686,650.474305964237,0,2,1
"27431",1,686,4762.50287738509,1,0,1
"27432",1,686,12934.8685431167,1,1,1
"27433",1,686,1682.10237421826,0,0,0
"27434",1,686,9316.72049412209,0,2,1
"27435",1,686,4562.19596980762,1,1,0
"27436",1,686,6255.14879882125,1,1,0
"27437",1,686,2507.07934645898,0,1,0
"27438",1,686,3064.62565187352,0,2,1
"27439",1,686,1435.61960415979,0,2,0
"27440",1,686,2266.79785199239,0,0,0
"27441",1,687,1508.35364276653,0,1,1
"27442",1,687,2829.44086214038,1,2,1
"27443",1,687,16525.5125514269,1,2,1
"27444",1,687,658.853610485328,0,0,1
"27445",1,687,3922.11358453982,0,1,1
"27446",1,687,700.915326288917,1,2,1
"27447",1,687,1835.86498416931,0,2,0
"27448",1,687,8284.78308910218,1,1,0
"27449",1,687,22294.523842757,1,2,0
"27450",1,687,1122.77424281998,0,1,0
"27451",1,687,8814.55314356291,1,2,0
"27452",1,687,17041.8151383926,1,0,1
"27453",1,687,2712.5663491464,1,0,0
"27454",1,687,7506.17717863969,0,0,0
"27455",1,687,7311.51781611386,0,0,1
"27456",1,687,2235.58110487444,1,0,0
"27457",1,687,3275.41238462823,0,0,1
"27458",1,687,920.223040828268,0,1,1
"27459",1,687,6108.7924259797,1,2,1
"27460",1,687,5051.39055723397,1,1,0
"27461",1,687,762.92297118634,0,1,0
"27462",1,687,3482.18043020806,0,0,0
"27463",1,687,1998.51606953497,0,0,0
"27464",1,687,3878.75266082086,1,1,1
"27465",1,687,3172.08338359224,0,0,1
"27466",1,687,900.28455574845,1,2,0
"27467",1,687,7906.58784661224,0,1,1
"27468",1,687,1269.40471799044,0,2,0
"27469",1,687,1241.2125345382,0,1,0
"27470",1,687,443.983059563173,0,2,1
"27471",1,687,524.097777853422,0,0,1
"27472",1,687,1444.71912841238,0,1,0
"27473",1,687,5498.57199869925,0,1,1
"27474",1,687,157.893634359823,0,2,1
"27475",1,687,3888.33398373632,1,1,1
"27476",1,687,2785.59248240061,0,0,1
"27477",1,687,777.088263623494,0,2,1
"27478",1,687,3944.27489776146,0,0,1
"27479",1,687,1568.41573636143,0,1,0
"27480",1,687,4960.52986230646,0,1,1
"27481",1,688,1509.58635185455,0,1,0
"27482",1,688,1554.76658109436,0,1,0
"27483",1,688,16109.6669162573,0,1,1
"27484",1,688,4051.4416943007,1,1,1
"27485",1,688,3314.57403082488,0,2,1
"27486",1,688,3486.67507364981,0,1,1
"27487",1,688,1186.47452279925,0,1,0
"27488",1,688,21810.0359456126,0,0,1
"27489",1,688,1618.17236886714,0,1,1
"27490",1,688,796.601904599294,1,1,1
"27491",1,688,22990.908170073,1,2,1
"27492",1,688,17481.3982787934,0,2,1
"27493",1,688,25187.0833846014,1,1,1
"27494",1,688,21661.6954717482,1,1,1
"27495",1,688,3885.13880632065,0,2,1
"27496",1,688,13607.2414955315,1,1,1
"27497",1,688,3006.62721658938,0,2,0
"27498",1,688,1204.17577560962,0,2,1
"27499",1,688,2652.11295802497,0,1,0
"27500",1,688,2250.41577998294,0,0,0
"27501",1,688,14660.0230481898,0,2,0
"27502",1,688,11754.0220148306,1,1,1
"27503",1,688,8050.86408106578,1,0,1
"27504",1,688,1441.935376474,0,1,1
"27505",1,688,11835.2354201019,1,1,1
"27506",1,688,24483.6026169904,1,0,0
"27507",1,688,8109.53369571095,0,1,1
"27508",1,688,6237.99775872367,0,0,0
"27509",1,688,3082.4263205327,0,1,0
"27510",1,688,31648.0457266412,0,0,0
"27511",1,688,1101.73524123856,0,1,0
"27512",1,688,5157.31172428388,0,2,0
"27513",1,688,4864.17426257776,0,2,1
"27514",1,688,2236.69318729493,0,1,1
"27515",1,688,5860.02008691092,1,1,0
"27516",1,688,1258.31677002964,0,2,1
"27517",1,688,3478.41617550082,0,0,0
"27518",1,688,9588.3518288967,1,1,1
"27519",1,688,3998.22574552352,1,2,1
"27520",1,688,5931.44328646265,0,2,0
"27521",1,689,347.008471937842,0,2,0
"27522",1,689,209.833671542746,0,1,1
"27523",1,689,14500.6346459912,1,1,1
"27524",1,689,2770.99921199563,0,2,1
"27525",1,689,6717.02024426637,0,2,0
"27526",1,689,3018.26914933835,1,2,0
"27527",1,689,1488.31433878364,0,2,0
"27528",1,689,14276.3011689665,1,0,0
"27529",1,689,6703.59902584037,0,1,1
"27530",1,689,6453.72905567142,1,2,1
"27531",1,689,19564.6636291685,1,0,1
"27532",1,689,19180.6146729941,1,1,0
"27533",1,689,7315.28181493229,1,1,0
"27534",1,689,2437.99526159676,0,2,1
"27535",1,689,14644.2676147675,1,2,1
"27536",1,689,1424.44874199702,0,1,1
"27537",1,689,5286.52254364587,1,0,0
"27538",1,689,7298.36795125292,1,1,0
"27539",1,689,3751.04460679372,1,1,1
"27540",1,689,2443.14617391267,0,1,1
"27541",1,689,707.02134525188,0,2,1
"27542",1,689,2179.18892134683,0,1,1
"27543",1,689,821.951774303661,1,0,1
"27544",1,689,1164.97812727655,0,0,1
"27545",1,689,2423.00834600466,0,1,1
"27546",1,689,7989.70947964514,0,2,0
"27547",1,689,52530.9627719817,1,2,1
"27548",1,689,4275.97549020405,0,2,0
"27549",1,689,1457.42626707166,0,1,0
"27550",1,689,6377.17385122878,0,2,0
"27551",1,689,1210.4343100527,0,0,0
"27552",1,689,3471.7261159142,0,1,0
"27553",1,689,1849.0238701602,0,0,1
"27554",1,689,2953.49870536334,0,0,0
"27555",1,689,13664.1984689321,0,0,1
"27556",1,689,734.199887016895,0,1,1
"27557",1,689,5060.75184863974,0,0,1
"27558",1,689,2170.31324518631,1,2,1
"27559",1,689,1245.02118610363,0,0,0
"27560",1,689,5069.05860658958,0,1,1
"27561",1,690,575.227768586555,0,0,0
"27562",1,690,1849.1752257043,0,0,1
"27563",1,690,1564.05534068548,0,2,0
"27564",1,690,11133.3616260456,1,0,1
"27565",1,690,10466.7622458783,1,2,0
"27566",1,690,6742.76891650404,0,0,0
"27567",1,690,6339.03422907888,1,2,1
"27568",1,690,3995.78384786438,1,0,0
"27569",1,690,2436.29461730912,0,2,0
"27570",1,690,3465.58695040209,1,1,0
"27571",1,690,5325.94986834312,0,2,0
"27572",1,690,2641.2879599019,0,2,0
"27573",1,690,4299.83825165146,0,2,0
"27574",1,690,1429.77131613766,0,2,0
"27575",1,690,23452.4427872251,1,2,0
"27576",1,690,1234.01627926803,0,1,0
"27577",1,690,28712.223517844,0,0,0
"27578",1,690,3185.77684259605,0,2,1
"27579",1,690,1836.24238738043,0,0,0
"27580",1,690,8118.73204910747,1,2,1
"27581",1,690,1349.16061134531,1,1,0
"27582",1,690,12321.7700479591,1,1,1
"27583",1,690,3927.2111724597,1,0,1
"27584",1,690,4895.67693015864,0,2,1
"27585",1,690,5451.61176228082,0,1,1
"27586",1,690,646.736077325625,0,1,0
"27587",1,690,2558.18369531655,1,2,0
"27588",1,690,1368.22732771869,0,0,0
"27589",1,690,5895.52140834058,1,2,1
"27590",1,690,3629.08909285703,0,0,1
"27591",1,690,1456.5940951244,1,1,1
"27592",1,690,5783.78888048288,0,0,1
"27593",1,690,12456.8408754149,0,1,0
"27594",1,690,1620.23470758024,0,0,1
"27595",1,690,4902.98145914624,0,0,1
"27596",1,690,2272.57597317068,0,1,1
"27597",1,690,3936.11466431949,0,1,1
"27598",1,690,2750.22022695667,0,1,1
"27599",1,690,1012.85726592524,0,0,1
"27600",1,690,6294.25017580293,0,0,0
"27601",1,691,2836.80142322765,0,2,1
"27602",1,691,2070.68458811628,0,0,1
"27603",1,691,12887.8774593272,1,0,0
"27604",1,691,5393.08567459282,0,2,0
"27605",1,691,7216.1047527881,0,1,0
"27606",1,691,414.056344382146,0,1,1
"27607",1,691,14850.3631553727,1,2,1
"27608",1,691,1821.93223527068,0,0,0
"27609",1,691,1383.0524285904,0,0,0
"27610",1,691,1464.94846261334,0,1,1
"27611",1,691,15038.9443554271,1,0,0
"27612",1,691,8810.90824100272,1,0,0
"27613",1,691,4742.07937726655,0,2,1
"27614",1,691,4695.21860452687,1,0,0
"27615",1,691,1461.44705599779,0,0,1
"27616",1,691,662.166518043721,0,1,0
"27617",1,691,1191.67127476444,1,2,0
"27618",1,691,16174.6384540951,1,0,0
"27619",1,691,30719.9751123664,0,0,0
"27620",1,691,7701.36732539654,1,2,1
"27621",1,691,15562.4768423389,0,2,1
"27622",1,691,3875.31731566519,1,2,0
"27623",1,691,829.039034876441,0,2,0
"27624",1,691,1332.93822588705,0,1,0
"27625",1,691,7964.16271721718,1,2,1
"27626",1,691,7822.66206615819,0,2,0
"27627",1,691,5106.68459221572,0,0,1
"27628",1,691,2454.98568126003,1,2,0
"27629",1,691,909.950113355387,0,2,1
"27630",1,691,1238.946551905,0,2,1
"27631",1,691,2241.761384029,0,2,1
"27632",1,691,2405.41803120641,0,1,0
"27633",1,691,11967.6422674507,1,0,1
"27634",1,691,8328.26620219827,1,1,0
"27635",1,691,9372.91656734358,0,1,1
"27636",1,691,1265.66424428525,1,2,0
"27637",1,691,4143.94032868497,0,2,0
"27638",1,691,8348.36718842173,1,2,0
"27639",1,691,5192.56968554941,0,1,1
"27640",1,691,11222.302213685,1,2,0
"27641",1,692,3237.4170776037,1,0,0
"27642",1,692,9865.36315036643,1,1,1
"27643",1,692,7162.09305234,1,0,0
"27644",1,692,1966.70052149236,0,1,0
"27645",1,692,2230.04134762325,0,2,0
"27646",1,692,13915.2608538241,1,2,1
"27647",1,692,6514.69007730908,0,1,1
"27648",1,692,9507.63136028582,0,2,0
"27649",1,692,7117.09931744225,0,2,0
"27650",1,692,14931.5509017079,1,1,1
"27651",1,692,4350.29566982458,1,2,0
"27652",1,692,1239.99826682265,1,0,1
"27653",1,692,1388.78333955848,0,1,0
"27654",1,692,2774.53522551845,0,1,1
"27655",1,692,9422.63172953887,0,2,1
"27656",1,692,8718.3713045691,1,1,0
"27657",1,692,21002.7969978992,1,0,0
"27658",1,692,1773.06363094604,0,1,1
"27659",1,692,2822.77332168688,0,1,1
"27660",1,692,3623.61499485897,0,0,0
"27661",1,692,2931.71339992357,0,1,0
"27662",1,692,14613.2547912834,1,1,0
"27663",1,692,2629.26190991771,0,2,0
"27664",1,692,16335.8908656647,1,2,0
"27665",1,692,2746.73839900624,0,1,0
"27666",1,692,3200.38193138034,0,2,0
"27667",1,692,3042.02584583758,0,1,0
"27668",1,692,8272.33083345383,1,1,0
"27669",1,692,4922.2284079517,0,2,1
"27670",1,692,2616.68354360518,0,2,0
"27671",1,692,22499.3984556874,1,0,1
"27672",1,692,1494.82682761694,1,0,1
"27673",1,692,9626.53757724936,0,2,1
"27674",1,692,10298.0773433986,1,2,1
"27675",1,692,20217.492497991,0,1,0
"27676",1,692,3900.43744618935,0,2,1
"27677",1,692,7224.91748624825,0,1,0
"27678",1,692,6279.52453986953,0,0,0
"27679",1,692,11273.8885773371,1,2,1
"27680",1,692,1766.75175169848,0,0,0
"27681",1,693,1068.14027150983,0,0,0
"27682",1,693,6734.85473276802,0,0,0
"27683",1,693,2559.72862843525,0,0,0
"27684",1,693,787.140317231601,1,2,1
"27685",1,693,11993.238613104,1,1,1
"27686",1,693,2575.24135521896,0,1,1
"27687",1,693,2475.9620288877,1,2,0
"27688",1,693,19325.2163963827,1,2,1
"27689",1,693,12448.2769895534,1,0,0
"27690",1,693,2303.57255651766,1,1,0
